557188,"[145059, 135481]"
557176,"[2484, 4355]"
556928,"[144577, 67427]"
556864,"[144544, 144540]"
556679,"[144544, 144540]"
556655,"[144544, 144540]"
556647,"[2132, 18443]"
556630,"[144544, 144540]"
556588,"[144531, 54495]"
556350,"[128448, 141957, 128447]"
556337,"[147022, 147033, 134822, 147030, 147029, 147027, 147026, 147025, 136107, 147024, 134819, 136108, 141527, 134823, 134820, 134821, 131326]"
556321,"[69114, 9470]"
556205,"[144443, 116605]"
556186,"[146874, 50482]"
556086,"[14166, 54061, 49938, 55645]"
556029,"[15430, 14236, 144393, 11240]"
555775,"[144334, 137450]"
555774,"[144334, 137450]"
555705,"[144319, 8400]"
555560,"[144555, 144553, 138790]"
555510,"[127684, 139285, 59965, 69208, 2195, 110431, 53189, 2195]"
555509,"[127684, 139285, 59965, 69208, 2195, 110431, 53189, 2195]"
555507,"[127684, 139285, 59965, 69208, 2195, 110431, 53189, 2195]"
555447,"[149993, 146445, 146899, 146414, 144280, 120585]"
555440,"[55191, 144271]"
555425,"[144270, 144256]"
555398,"[72350, 71561]"
555276,"[59965, 69208, 2195, 53189, 110431, 2195]"
555239,"[141889, 19792]"
554761,"[31821, 31784]"
554719,"[50341, 32778]"
554704,"[143372, 37628]"
554566,"[113799, 144077, 113773]"
554458,"[143871, 144049]"
554369,"[144023, 84696]"
554240,"[145223, 105236, 104034]"
554167,"[144429, 144427, 139930]"
554160,"[144429, 144427, 139930]"
554154,"[133510, 143979]"
554095,"[44236, 108700, 13135, 9655, 16785, 17394, 49174, 19577]"
553963,"[62428, 133736]"
553731,"[120806, 24466, 33367]"
553509,"[127885, 66478, 104475, 66477]"
553116,"[143719, 19035]"
553008,"[4082, 14593]"
552973,"[24139, 143690]"
552970,"[140029, 74554, 143689]"
552967,"[140029, 74554, 143689]"
552964,"[135508, 130765]"
552892,"[141322, 143672]"
552830,"[69104, 143817, 143820, 88200]"
552643,"[76773, 142842]"
552617,"[133523, 82374]"
552584,"[112949, 123151]"
552262,"[13625, 112611]"
552174,"[143517, 136899]"
552168,"[143517, 136899]"
551950,"[63360, 63362]"
551514,"[143349, 143329]"
551484,"[143349, 143329]"
551478,"[143349, 143329]"
551475,"[143349, 143329]"
551462,"[143533, 66024]"
551451,"[62438, 88705]"
551443,"[72350, 71561]"
551439,"[143370, 111078]"
551405,"[145033, 67687]"
551004,"[144326, 88225]"
550747,"[143174, 80105, 79732]"
550483,"[143133, 55495]"
550448,"[10749, 110929]"
550394,"[135855, 135784, 135786]"
550261,"[54676, 9724, 3235]"
550025,"[6915, 71437, 8565]"
549556,"[112553, 142866]"
549182,"[110471, 22564]"
549146,"[142836, 80699]"
549138,"[54959, 71622, 37787]"
548879,"[146295, 146294, 145953, 146276, 14786]"
548795,"[143080, 65456]"
548762,"[141889, 19792]"
548693,"[144429, 144427, 139930]"
548505,"[142666, 140836]"
548471,"[131373, 129630]"
548235,"[142506, 35136]"
548190,"[82756, 111324]"
548090,"[142580, 8166]"
547980,"[142648, 142537]"
547936,"[73812, 1555]"
547870,"[10533, 13110]"
547707,"[119866, 117944]"
547697,"[145369, 134170]"
547560,"[120950, 120949]"
547463,"[73847, 117756]"
547158,"[145687, 16719, 127616]"
547055,"[20831, 18745, 123528, 6946]"
547052,"[123528, 20831, 18745, 6946]"
546966,"[143875, 17183]"
546498,"[142139, 31163]"
546397,"[142116, 129096]"
545907,"[104759, 104725]"
545880,"[136023, 31784]"
545843,"[119751, 60828]"
545824,"[14299, 115, 13271]"
545773,"[129145, 17277]"
545595,"[48034, 126609, 48033, 61076]"
545581,"[19799, 65515]"
545458,"[8474, 68661]"
545432,"[141889, 19792]"
545355,"[144714, 109653]"
545317,"[161954, 141857, 117069]"
545312,"[7140, 135481]"
545165,"[9439, 9180, 16882]"
544700,"[141298, 136476, 129512, 135896]"
544697,"[141957, 128448, 128447]"
544684,"[64307, 91667]"
544679,"[136476, 129512, 141298, 135896]"
544648,"[141718, 3188]"
544646,"[129512, 136476, 141298, 135896]"
544639,"[136476, 129512, 141298, 135896]"
544637,"[136476, 129512, 141298, 135896]"
544636,"[136476, 129512, 141298, 135896]"
544635,"[136476, 129512, 141298, 135896]"
544601,"[146632, 62500]"
544523,"[136476, 135896, 129512, 141298]"
544476,"[141527, 131326]"
544028,"[148073, 137274]"
543922,"[143826, 145198, 133943, 117690]"
543862,"[74289, 73557]"
543482,"[143288, 72639]"
543404,"[86990, 139133]"
543349,"[126571, 80849]"
543258,"[141391, 141325, 23447]"
543152,"[129311, 140294]"
543078,"[141349, 111554]"
543007,"[50257, 104095]"
542879,"[129311, 140294]"
542862,"[104620, 90950, 90952]"
542563,"[125615, 127977]"
542531,"[141195, 130038]"
542120,"[141144, 141078, 141077, 135071]"
541988,"[24591, 117828]"
541825,"[136006, 4095]"
541636,"[141126, 1696, 140979, 138027]"
541600,"[57509, 15166]"
541225,"[140863, 140862, 140861]"
541128,"[133331, 112641]"
541098,"[36117, 20667]"
541085,"[122984, 53692]"
541074,"[21715, 20886, 20885, 68600, 21714, 108279, 9550]"
540908,"[140811, 130284]"
540790,"[140823, 140821, 139852]"
540785,"[52993, 24118]"
540734,"[15572, 69676]"
540702,"[90134, 138731]"
540658,"[141261, 137725]"
540641,"[135786, 135784, 135855]"
540590,"[72206, 54495]"
540563,"[63353, 121601]"
540555,"[63353, 121601]"
540339,"[31472, 12341]"
540238,"[147113, 140661, 59617]"
540185,"[125776, 123002]"
540006,"[142118, 140281]"
539920,"[2484, 140592, 4355]"
539783,"[62265, 79631]"
539378,"[77225, 84449]"
539296,"[140462, 130302]"
539269,"[125805, 31583]"
539257,"[59192, 49514]"
539219,"[140433, 22941]"
539157,"[105625, 87501]"
539029,"[18835, 112979, 112980, 17366]"
538936,"[72214, 74554]"
538834,"[127464, 69700, 119719]"
538818,"[72389, 18398]"
538815,"[20630, 60958]"
538754,"[4082, 14593]"
538583,[109501]
538537,"[77799, 120870, 75668]"
538532,"[140454, 140257]"
538503,"[129651, 132156]"
538384,"[5780, 109388]"
538366,"[140442, 60563]"
538353,"[137996, 54563, 23341]"
538218,"[143897, 126223]"
538199,"[9849, 70242]"
538187,"[9849, 70242]"
538186,"[9849, 70242]"
538185,"[9849, 70242]"
538109,"[151768, 142586, 142384, 140185]"
537880,"[140115, 120036]"
537869,"[139963, 123908, 72303]"
537868,"[137971, 30660]"
537773,"[49700, 126013]"
537614,"[122251, 132293]"
537510,"[58212, 132867]"
537333,"[136291, 139992]"
537141,"[37626, 38032]"
537050,"[139935, 10571]"
536963,"[141559, 141558, 11108, 11102, 136414]"
536825,"[53796, 21530, 51256, 3235, 18866, 5824]"
536773,"[138727, 63570]"
536683,"[14364, 8981, 1036, 14364]"
536506,"[139827, 139795, 133936]"
536399,"[139874, 80251]"
536297,"[139735, 125578]"
536295,"[49700, 126013]"
536237,"[29048, 130122]"
536187,"[57152, 37812]"
536162,"[37958, 76761]"
536068,"[144516, 144514, 144265, 139708, 126800]"
535893,"[111815, 139638]"
535866,"[139622, 74319]"
535836,"[139622, 74319]"
535827,"[131671, 139627, 130439, 131021]"
535728,"[139577, 74268, 139574, 139571]"
535702,"[2496, 2154, 952, 139594, 139592, 14334, 139591, 139589, 139577, 139574, 74264, 74268, 139571]"
535628,"[137336, 115673, 20667]"
535546,"[139517, 139514]"
535448,"[139248, 139100]"
535341,"[165476, 104759, 104725]"
535255,"[132558, 54043, 37812]"
535175,"[107602, 8981]"
535145,"[139445, 139444, 57115]"
535041,"[140029, 139406, 74554]"
534990,"[16133, 1022, 139228]"
534929,"[21516, 60712]"
534793,"[53944, 17707]"
534784,"[59192, 49514]"
534581,"[111642, 80312]"
534474,"[139357, 139342, 67758]"
534459,"[138907, 140859, 138906]"
534328,"[140665, 140201, 139840, 139847, 139868, 139870, 139340, 139340, 139340, 139266, 139655, 139665, 139671, 139668, 139367, 139276, 119281]"
534319,"[81321, 80792]"
534159,"[62984, 52358]"
534037,"[135482, 135785, 136080]"
534003,"[139196, 127279]"
533958,"[139397, 62500]"
533846,"[84088, 84276]"
533772,"[84088, 84276]"
533683,"[139084, 139102, 84224]"
533654,"[84088, 84276]"
533625,"[84088, 84276]"
533213,"[12705, 18286, 11784]"
533155,"[138993, 33810]"
533099,"[134796, 134790]"
533025,"[138982, 138978]"
532833,"[49363, 50561, 51054]"
532763,"[77570, 126255]"
532734,"[24108, 59394]"
532358,"[139011, 138811]"
532312,"[60463, 61125]"
532264,"[73285, 58463]"
532214,"[139006, 138790, 104759, 104725]"
532027,"[135782, 135783, 135831]"
531986,"[138886, 54538]"
531698,"[17921, 7454, 18439, 1119, 18439]"
531675,"[9175, 18439, 1119, 7454, 17921, 18439]"
531471,"[131901, 133514]"
531412,"[136957, 3711]"
531387,"[116031, 53611]"
531284,"[21594, 56562]"
531269,"[12460, 53741, 23177]"
531206,"[12129, 104326]"
531166,"[138559, 32487]"
530886,"[136004, 138430]"
530885,"[60463, 70441]"
530859,"[61125, 60463]"
530769,"[136902, 137015]"
530740,"[73621, 138452]"
530693,"[11033, 10240]"
530452,"[138396, 138402]"
530442,"[138391, 138401, 138384, 138385]"
530416,"[138393, 138390, 138387]"
530403,"[139596, 138640, 138598, 8474]"
530306,"[51207, 24919]"
530304,"[138146, 138145, 138042]"
530149,"[2484, 4355]"
530047,"[138187, 137192]"
529923,"[8565, 11823]"
529653,"[74554, 130133, 72214]"
529650,"[137192, 138187]"
529593,"[148263, 109150]"
529579,"[16, 137621]"
529555,"[3697, 21438]"
529552,"[121768, 113099]"
529550,"[131934, 6001, 4571]"
529534,"[124361, 23732]"
529524,"[140231, 54563]"
529510,"[80428, 138169, 61774, 81295]"
529500,"[138162, 83884, 21856]"
529484,"[138157, 72595]"
529447,"[137385, 136567]"
529445,"[138900, 138898, 138227, 49913]"
529423,"[138870, 138144]"
529017,"[68799, 69700, 69700]"
528731,"[74990, 4095]"
528602,"[120991, 137947, 117828]"
528503,"[103990, 116323]"
528458,"[126635, 121342, 136229]"
528406,"[137910, 133453, 137909, 132950]"
528293,"[74939, 54481]"
528286,"[137891, 110962]"
528264,"[75491, 75260]"
528260,"[137889, 2838]"
528123,"[21516, 60712]"
528005,"[26101, 60196]"
527751,"[121333, 62111]"
527741,"[137764, 137762, 124985]"
527677,"[24203, 37787]"
527653,"[20629, 137746, 20630, 22130]"
527601,"[61551, 113930]"
527573,"[82374, 133523]"
527496,"[137717, 129595, 124433, 137144]"
527455,"[2484, 4355]"
527430,"[137688, 16893]"
527265,"[137640, 22879]"
527245,"[124999, 125004]"
527212,"[16, 137621]"
526912,"[86487, 86485]"
526879,"[55006, 66881]"
526785,"[125933, 19738]"
526618,"[138380, 67997]"
526543,"[13935, 33341]"
526182,"[23425, 91763]"
526078,"[139699, 475]"
526045,"[137568, 16, 22017]"
525995,"[141909, 59377]"
525974,"[105551, 1696, 138027, 88145]"
525887,"[137370, 137220]"
525826,"[58212, 22806]"
525724,"[136525, 137274]"
525590,"[137304, 137295]"
525491,"[137521, 136525, 137274]"
525418,"[137336, 137335, 137334, 20667]"
525296,"[6915, 71437, 8565]"
525208,"[12341, 127420]"
525143,"[143216, 112249]"
525078,"[116576, 107054]"
525005,"[10850, 1844]"
524810,"[137128, 137127, 137126, 91594]"
524689,"[54495, 137102, 134155]"
524643,"[59192, 49514]"
524553,"[135786, 135782, 135784]"
524513,"[20676, 137048, 56467]"
524354,"[136989, 136974]"
524306,"[137653, 24437, 32006]"
524129,"[134857, 135077, 23541]"
523958,"[103184, 91787]"
523890,"[137600, 139741, 15628]"
523880,"[14236, 15430, 136916, 11240]"
523839,"[92001, 7535]"
523736,"[138665, 137323, 136882, 136879, 129748]"
523646,"[69018, 140739, 139358, 136091, 15572]"
523548,"[136091, 15572]"
523196,"[140425, 144224, 144220, 135896]"
523195,"[131670, 135479]"
523160,"[103190, 65534]"
523151,"[136869, 71527]"
523083,"[139489, 136023]"
523035,"[104174, 71940]"
522960,"[125126, 90177]"
522858,"[139489, 136023]"
522843,"[136707, 118614, 80608]"
522829,"[22564, 110471]"
522752,"[136696, 136692]"
522668,"[63979, 63935]"
522641,"[136757, 53139]"
522550,"[9313, 137163, 53114, 38427]"
522458,"[11255, 11255]"
522172,"[20739, 13110]"
522171,"[20739, 13110]"
522094,"[49534, 137602, 104023]"
521975,"[137141, 137142, 136586, 136565, 30203, 136943, 136551]"
521844,"[131538, 56738]"
521808,"[70007, 70006]"
521664,"[136091, 15572]"
521467,"[136422, 6684]"
521413,"[136417, 136415, 123483]"
521365,"[4095, 136006]"
521296,"[138536, 14852]"
521288,"[72462, 134641]"
521271,"[150457, 72852, 111493]"
521270,"[139853, 136392, 27900]"
521226,"[136379, 136381, 136380, 124304]"
521084,"[13060, 69061]"
521043,"[109867, 107646]"
520998,"[136506, 136332, 136331, 9651]"
520878,"[136309, 136306, 136305, 9591]"
520859,"[27673, 32256]"
520730,"[127709, 127895]"
520678,"[136230, 134704]"
520651,"[136226, 136000, 135998]"
520485,"[71480, 25475]"
520460,"[21516, 60712]"
520452,"[135166, 135164, 135163]"
520385,"[144041, 58820]"
520384,"[10999, 143673, 58820]"
520383,"[85279, 128374, 58820]"
520382,"[55359, 58820]"
520381,"[15733, 58820]"
520377,"[15733, 58820]"
520273,"[152653, 136181, 13462]"
520242,"[71510, 136173, 72149]"
520211,"[117403, 117402, 136167]"
520142,"[123698, 124328]"
520133,"[131901, 133514]"
520116,"[127156, 130515]"
520065,"[127156, 130515]"
519993,"[141527, 136108, 136107, 131326]"
519920,"[133067, 135785, 135789]"
519911,"[136078, 136080, 130899]"
519745,"[136023, 31784]"
519636,"[135514, 5461, 11121]"
519619,"[136922, 136921, 136579, 135996, 135997]"
519499,"[127709, 127895]"
519480,"[135975, 135974, 135969, 129608]"
519442,"[106630, 61829, 68799, 69920]"
519417,"[112745, 111621, 13689, 125323, 66265]"
519402,"[119305, 14391]"
519397,"[135990, 135954, 135952, 135950, 135949, 81380]"
519333,"[152558, 153040, 153502, 153847, 152781, 82466, 152544, 152950, 152791, 152804, 108044, 143819, 152527, 87863, 131889, 18573]"
519177,"[128183, 128012, 127993]"
519119,"[135865, 131118, 135644]"
519054,"[135786, 135782, 135784]"
519006,"[136493, 135783, 135831]"
518801,"[135739, 80518]"
518726,"[18745, 123528, 20831, 6946]"
518661,"[122558, 121401, 121664, 121668, 121665, 124129, 121388, 122496, 121381, 118360, 121379, 135720, 121385, 84093, 121003]"
518651,"[103184, 91787]"
518578,"[55167, 24488]"
518563,"[135700, 32721]"
518422,"[130515, 127156]"
518331,"[130515, 127156]"
518253,"[135650, 486]"
518201,"[130515, 127156]"
518148,"[103144, 72532]"
518053,"[19424, 19379]"
518049,"[135587, 21933]"
517975,"[140850, 23883]"
517934,"[10205, 133819]"
517928,"[150045, 33285]"
517836,"[137165, 122192]"
517811,"[131542, 23883]"
517713,"[5461, 135514, 11121]"
517684,"[31998, 13978, 13403]"
517636,"[135508, 130765]"
517551,"[80229, 9182]"
517466,"[136071, 135794, 135791, 135482]"
517421,"[56710, 2484]"
517327,"[135909, 135457]"
517297,"[130979, 50367]"
517066,"[69369, 132045, 113663]"
516884,"[136035, 126180]"
516861,"[135535, 134868, 89082]"
516736,"[136354, 135982, 119788, 135345]"
516663,"[134413, 130950, 134416]"
516628,"[127295, 69047]"
516576,"[28371, 114880]"
516518,"[73648, 73736]"
516480,"[135311, 77146]"
516440,"[135295, 135289]"
516329,"[135263, 135264, 132950, 71105]"
516182,"[135213, 135212, 12838]"
516122,"[135202, 57103]"
516115,"[136959, 135200, 135201]"
516089,"[68799, 69700]"
515972,"[135172, 31163]"
515855,"[75305, 23743]"
515830,"[137602, 49534, 104023]"
515783,"[135095, 69010]"
515753,"[135092, 129777, 120789]"
515732,"[23425, 91763]"
515653,"[129523, 129524]"
515645,"[120278, 74381]"
515271,"[135190, 134971]"
515245,"[134983, 134981, 134980, 72780, 134967]"
515201,"[126789, 134959, 72565, 134958, 67802]"
515144,"[134921, 134928, 134943]"
515098,"[134933, 103184]"
515062,"[134924, 84225]"
515015,"[91755, 107101, 72463, 21885]"
515010,"[17, 23]"
514997,"[64480, 134685]"
514970,"[37617, 17915]"
514862,"[135077, 23541, 134857]"
514811,"[74510, 74509]"
514804,"[134477, 20893]"
514783,"[133546, 74002]"
514760,"[124299, 124298]"
514744,"[121768, 121765, 113099]"
514445,"[87985, 87973]"
514404,"[134706, 120789]"
514390,"[134846, 134678]"
514380,"[59696, 13578]"
514210,"[134668, 61553]"
514202,"[147563, 132321, 71236]"
514096,"[88340, 107306, 83953, 85953]"
514073,"[134662, 134661, 134660, 134659, 120050]"
514050,"[136184, 27410]"
513986,"[11378, 114008, 81814, 81595, 16050]"
513964,"[115692, 60510, 111269]"
513941,"[124031, 123728]"
513933,"[69511, 17135]"
513893,"[74693, 7478]"
513756,"[131538, 56738]"
513419,"[133329, 126057]"
513373,"[53500, 69102]"
513226,"[115692, 111269, 60510]"
513185,"[134444, 130051, 17346, 13578]"
513166,"[62042, 57223]"
513093,"[133021, 58680, 64325, 131218]"
513054,"[134416, 134413, 113794]"
512997,"[84088, 84276]"
512981,"[126578, 32047]"
512904,"[134387, 29273]"
512747,"[134353, 20409]"
512426,"[943, 135165, 475]"
512092,"[14318, 133985, 69781]"
512045,"[21833, 23241]"
511880,"[77547, 49636]"
511873,"[137402, 76755]"
511810,"[134192, 132307]"
511725,"[134170, 71275]"
511656,"[124303, 120392, 10205]"
511289,"[63696, 134233, 134234, 134039, 63702]"
511212,"[160451, 133997, 2342]"
511169,"[53702, 124133]"
511157,"[124133, 53702]"
511152,"[124133, 53702]"
511124,"[134483, 77490]"
511103,"[14318, 133985, 69781]"
511064,"[133983, 133874]"
511029,"[127662, 89082]"
511018,"[84296, 119672, 84805, 84296]"
510973,"[137118, 137130, 135641, 136434, 133942, 133965, 133964, 133963, 133961, 133960, 133958, 1885]"
510918,"[133943, 117690]"
510914,"[145040, 136764, 127464, 119719, 73618, 69920, 69700]"
510862,"[127571, 104601, 104598, 72532]"
510832,"[134556, 7830]"
510813,"[103618, 21590]"
510560,"[112973, 15604]"
510504,"[133836, 72574]"
510479,"[108632, 68529, 55516, 22238, 26111, 115326]"
510409,"[131470, 131469]"
510398,"[23425, 12096]"
510343,"[121605, 121601, 121606]"
510315,"[150731, 150730, 12959]"
510296,"[134395, 109882]"
510152,"[63353, 121605, 121606, 121601]"
510113,"[133752, 58680, 129243]"
509952,"[108848, 18068]"
509728,"[109703, 106986]"
509721,"[32875, 25050]"
509599,"[56474, 12599]"
509529,"[127662, 89082]"
509501,"[133603, 24203]"
509498,"[13865, 122192]"
509465,"[125404, 9935]"
509411,"[135929, 133512]"
509251,"[133780, 133562]"
509093,"[106169, 38427]"
508947,"[135088, 75668]"
508875,"[84088, 84276]"
508508,"[132277, 132557]"
508468,"[140206, 120022, 50367]"
508415,"[132517, 133347]"
508325,"[125390, 133323]"
508322,"[77333, 68311, 10246]"
508318,"[125390, 133323]"
508263,"[122115, 85597]"
508203,"[8168, 132728]"
508170,"[85095, 56679]"
508097,"[133304, 85339]"
508093,"[134373, 129236, 130906, 133120, 65198]"
508034,"[133273, 133272, 19459]"
507707,"[127966, 127960, 127993, 126453]"
507692,"[104251, 50367]"
507579,"[133175, 126822, 125600, 127987]"
507560,"[19424, 19379]"
507558,"[121607, 121600]"
507481,"[133331, 57976, 56391]"
507478,"[75111, 133143]"
507469,"[9179, 33182]"
507420,"[133133, 15430, 14236, 11240]"
507353,"[133589, 119788, 22924]"
507316,"[133122, 133119, 81388]"
507274,"[133111, 88144]"
507221,"[133013, 133102, 133100, 133099, 57432]"
507199,"[133094, 60224]"
507190,"[139405, 139404, 117949]"
507093,"[90968, 23196]"
507044,"[3013, 1555]"
507009,"[25288, 82394, 72752]"
506978,"[108979, 135282, 108342, 32875]"
506960,"[131288, 90123, 90298, 130558, 131719]"
506712,"[17123, 108260]"
506688,"[118614, 80608]"
506444,"[133179, 13744]"
506311,"[74537, 62586]"
506204,"[2275, 17023]"
506145,"[83961, 131147, 131138]"
506109,"[13876, 13786]"
505857,"[133186, 113564, 109516, 50367]"
505715,"[114496, 115876]"
505696,"[63184, 62732]"
505693,"[61428, 61467, 23551]"
505651,"[132728, 8168]"
505619,"[132794, 112226]"
505608,"[7480, 7968]"
505592,"[132844, 132758]"
505465,"[132733, 131376]"
505396,"[72014, 3296, 37252, 6719]"
505350,"[11209, 5791]"
505330,"[107233, 109730]"
505110,"[90123, 131288, 130558, 90298, 131719]"
505043,"[12768, 20374]"
505035,"[131470, 131469]"
505004,"[153974, 152336, 83175]"
504970,"[80520, 66836]"
504957,"[132558, 37812]"
504837,"[75124, 6915, 71437]"
504821,"[9643, 131548]"
504812,"[18896, 132537]"
504802,"[24203, 37787]"
504741,"[132156, 129651]"
504651,"[132514, 131396]"
504631,"[5093, 2954]"
504567,"[141761, 21841, 103462]"
504544,"[126960, 126993]"
504542,"[132735, 63445]"
504492,"[15733, 22806, 23541, 31163, 9569, 13776]"
504491,"[25965, 12163, 68274, 132171, 12899, 115400, 125989, 56385, 15733, 13776]"
504490,"[58078, 12466, 12899, 131373, 20667, 80440, 7668, 13776]"
504488,"[58078, 54298, 51986, 77943, 77290, 13776]"
504484,"[12466, 60888, 16496, 25163, 13776]"
504438,"[127783, 132465]"
504295,"[132420, 107293, 15430, 14236, 11240]"
504216,"[73761, 60939]"
504209,"[114916, 91620, 113426]"
504186,"[9008, 8565]"
504174,"[123850, 123539]"
504145,"[132376, 132375, 84435]"
504077,"[16408, 65169]"
